id,user_id,experiment_id,scenario_type,input_type,input_state,hand,hand_location,hand_rotation,event_datetime
304,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(1.136312;38.465942;15.217987)","(-47.593952;62.532722;-133.644989)","2025-2-21 12:23:33.437"
305,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(1.019102;40.332397;17.426628)","(-55.043049;67.606361;-136.254074)","2025-2-21 12:23:34.472"
306,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(0.849911;40.155655;17.991295)","(-51.500992;68.358879;-132.119217)","2025-2-21 12:23:34.707"
307,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(2.452787;36.848999;17.638924)","(-49.486366;66.348167;-129.74411)","2025-2-21 12:23:35.170"
308,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(9.156565;34.870552;7.283859)","(-27.380756;48.829479;-124.625404)","2025-2-21 12:23:39.602"
309,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(9.071985;43.363594;3.991234)","(-49.176464;43.986885;-136.155045)","2025-2-21 12:23:40.884"
310,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(8.215939;43.236679;2.863464)","(-50.025467;41.736134;-137.522491)","2025-2-21 12:23:41.312"
311,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(8.381399;43.927902;3.241898)","(-53.34787;43.659054;-137.583862)","2025-2-21 12:23:42.163"
312,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(7.892096;44.242073;3.293877)","(-53.005066;43.678532;-138.64798)","2025-2-21 12:23:42.526"
313,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(10.030353;28.428734;11.395187)","(-29.039299;56.809517;-121.250977)","2025-2-21 12:23:43.482"
314,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(21.554733;39.975456;17.120293)","(-18.81415;64.118805;-149.066483)","2025-2-21 12:23:50.443"
315,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(9.806602;11.791885;17.036575)","(-22.03104;67.879219;-123.758888)","2025-2-21 12:23:51.450"
316,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(23.593647;25.435776;7.425644)","(-23.57262;44.969715;-65.161011)","2025-2-21 12:24:1.442"
317,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(25.431561;25.570404;9.125069)","(-35.965721;56.096291;-71.573898)","2025-2-21 12:24:2.530"
318,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(7.695326;31.927826;0.60067)","(-36.406803;43.504452;-130.061584)","2025-2-21 12:24:7.154"
319,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(9.478642;34.051788;2.174034)","(-44.504673;47.028042;-138.344498)","2025-2-21 12:24:8.51"
320,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(10.092772;34.616173;2.536407)","(-42.519562;46.789902;-136.851395)","2025-2-21 12:24:8.465"
321,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(6.338207;29.454674;12.334938)","(-46.972233;61.538658;-139.613663)","2025-2-21 12:24:9.110"
322,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(5.711271;37.453537;28.69561)","(-59.35252;75.637466;-147.10405)","2025-2-21 12:24:10.996"
323,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(3.40661;31.919907;28.021172)","(-59.343887;72.330482;-147.843948)","2025-2-21 12:24:11.507"
324,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","started","Left","(2.415504;12.334938;14.72068)","(-23.677347;53.216999;-93.623695)","2025-2-21 12:24:17.421"
325,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","completed","Left","(2.407242;13.116547;14.954964)","(-19.501556;53.029816;-90.886169)","2025-2-21 12:24:17.781"
326,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(24.980179;5.034027;2.171707)","(-27.767382;30.223312;-43.883015)","2025-2-21 12:24:21.683"
327,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(26.984375;4.619102;2.112564)","(-34.84359;35.498451;-44.090607)","2025-2-21 12:24:22.701"
328,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(23.022572;22.244909;1.73703)","(-36.499313;31.819052;98.077263)","2025-2-21 12:24:26.929"
329,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(24.537842;21.930895;0.798782)","(-37.109856;34.505478;102.918007)","2025-2-21 12:24:27.479"
330,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","started","Left","(7.600241;9.35733;16.603477)","(-19.247477;59.631927;73.959831)","2025-2-21 12:24:33.331"
331,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","completed","Left","(5.571875;10.030293;16.574043)","(-9.207896;55.105431;81.737465)","2025-2-21 12:24:34.8"
332,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","started","Left","(3.153492;12.052597;18.577248)","(-21.323854;72.422386;94.110054)","2025-2-21 12:24:37.705"
333,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","completed","Left","(3.073581;14.521336;25.21698)","(-23.616352;74.09758;66.765999)","2025-2-21 12:24:38.837"
334,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(19.518887;10.340297;26.925163)","(5.436783;83.691963;19.617249)","2025-2-21 12:24:47.778"
335,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(18.553043;10.354004;26.097588)","(-9.000122;84.023438;4.656631)","2025-2-21 12:24:48.435"
336,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","started","Left","(13.130503;8.183624;16.615349)","(-18.586622;62.871693;-15.439588)","2025-2-21 12:25:4.534"
337,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","completed","Left","(12.504037;7.024361;16.544037)","(-12.938634;59.669136;-12.901399)","2025-2-21 12:25:4.991"
338,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(18.315273;2.947128;25.02282)","(10.326625;78.626053;-0.247059)","2025-2-21 12:25:7.818"
339,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(21.271328;3.123421;27.49054)","(0.864674;75.796211;-2.359548)","2025-2-21 12:25:8.498"
340,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(23.037457;2.563881;27.491203)","(5.01952;78.338913;-2.722986)","2025-2-21 12:25:9.304"
341,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(22.326481;2.454353;27.429367)","(5.257262;76.289841;-4.702249)","2025-2-21 12:25:9.450"
342,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","started","Left","(14.453548;5.343544;21.957924)","(-37.226692;73.272469;-36.514931)","2025-2-21 12:25:12.862"
343,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","completed","Left","(13.761875;7.312531;22.095276)","(-38.532494;74.706108;-43.775879)","2025-2-21 12:25:13.518"
344,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(15.888035;6.290489;23.238106)","(-51.101589;77.527428;-55.940723)","2025-2-21 12:25:17.499"
345,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(15.780922;6.011955;23.23275)","(-47.923149;77.059364;-52.803398)","2025-2-21 12:25:17.900"
346,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(18.043449;28.966932;12.187546)","(-31.318544;55.796398;-85.789665)","2025-2-21 12:25:26.484"
347,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(19.896019;29.523247;12.965065)","(-30.758095;63.558704;-89.914001)","2025-2-21 12:25:27.598"
348,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(18.792862;31.462355;18.752197)","(-38.474934;75.279823;-91.22628)","2025-2-21 12:25:30.12"
349,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(19.469955;27.955877;14.397659)","(-36.706676;65.470917;-92.377502)","2025-2-21 12:25:30.470"
350,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(18.56855;30.569105;13.053001)","(-29.001886;65.054031;-91.348526)","2025-2-21 12:25:33.175"
351,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(19.037407;29.606632;13.397469)","(-25.686352;64.501678;-87.395157)","2025-2-21 12:25:33.439"
352,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(19.077797;17.47283;13.074867)","(-17.738321;51.77158;-59.002335)","2025-2-21 12:25:42.881"
353,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(19.310509;16.500605;13.262131)","(-22.29055;51.040108;-63.254211)","2025-2-21 12:25:43.171"
354,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(17.295799;18.427536;1.184189)","(-24.114378;45.19733;-63.495991)","2025-2-21 12:25:46.981"
355,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(19.806427;16.912149;4.074783)","(-23.837845;46.33432;-68.101845)","2025-2-21 12:25:48.966"
356,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(0.830254;31.05851;9.521492)","(-31.793493;59.63063;-110.518127)","2025-2-21 12:25:52.478"
357,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(0.852821;29.804762;9.834602)","(-21.069309;64.924683;-103.094093)","2025-2-21 12:25:53.168"
358,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(2.939735;36.640842;3.526505)","(-46.38813;47.691631;-129.987579)","2025-2-21 12:25:55.77"
359,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(1.109505;39.551285;2.640312)","(-45.934746;52.280972;-127.632774)","2025-2-21 12:25:56.910"
360,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(0.988655;36.627758;2.782104)","(-45.043404;44.761002;-127.380081)","2025-2-21 12:25:58.373"
361,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(0.976288;36.340084;2.567368)","(-39.106346;42.560577;-126.09584)","2025-2-21 12:25:59.442"
362,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(3.399193;30.61768;6.182442)","(-26.096012;38.419941;-106.757156)","2025-2-21 12:26:2.102"
363,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(3.397919;30.502728;6.150627)","(-20.561632;39.169807;-106.220398)","2025-2-21 12:26:2.145"
364,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(17.166489;16.146009;2.236351)","(-19.235586;40.381733;-73.584572)","2025-2-21 12:26:5.86"
365,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(22.71003;17.740719;0.376984)","(-17.647329;46.717327;-68.813316)","2025-2-21 12:26:6.353"
366,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(19.214821;16.796795;3.042236)","(-11.862583;40.413879;-67.316246)","2025-2-21 12:26:8.474"
367,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(19.709305;19.379623;4.370415)","(-15.510537;46.2775;-76.196442)","2025-2-21 12:26:10.112"
368,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(25.322784;22.412558;0.507896)","(-25.386446;44.454624;-70.846046)","2025-2-21 12:26:11.752"
369,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(25.461594;24.113487;5.209618)","(-24.325783;53.241695;-74.596413)","2025-2-21 12:26:12.520"
370,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(20.461426;18.632992;1.753555)","(-27.073864;48.094158;-83.220627)","2025-2-21 12:26:13.426"
371,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(20.461426;18.632992;1.753555)","(-27.073864;48.094158;-83.220627)","2025-2-21 12:26:13.442"
372,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(19.514679;17.946003;3.024529)","(-18.035337;40.956573;-74.25882)","2025-2-21 12:26:14.103"
373,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(20.196579;17.702164;2.988213)","(-19.582684;40.435669;-75.649399)","2025-2-21 12:26:15.167"
374,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(19.449219;16.784641;3.330658)","(-14.706573;38.361786;-75.097198)","2025-2-21 12:26:16.617"
375,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(13.486816;19.517256;4.747192)","(-12.75079;48.592754;-84.235497)","2025-2-21 12:26:17.700"
376,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(15.443665;19.694363;0.86425)","(-23.269096;36.887291;-73.842262)","2025-2-21 12:26:20.10"
377,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(17.495171;19.144152;4.10054)","(-24.36578;40.567337;-78.368599)","2025-2-21 12:26:23.659"
378,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(0.425072;33.688114;2.616737)","(-34.22068;48.052372;-116.024666)","2025-2-21 12:26:26.295"
379,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(2.883293;34.771183;5.077583)","(-28.156689;49.627373;-115.150864)","2025-2-21 12:26:27.460"
380,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(2.642052;34.813725;3.670563)","(-31.501829;49.795082;-116.349228)","2025-2-21 12:26:28.834"
381,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(3.651817;33.10619;4.167076)","(-23.900379;50.508671;-112.597595)","2025-2-21 12:26:29.695"
382,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(2.127869;34.522385;2.442909)","(-25.287766;48.430706;-116.67424)","2025-2-21 12:26:31.889"
383,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(3.216721;34.949287;8.956367)","(-11.873076;55.48024;-112.645721)","2025-2-21 12:26:36.107"
384,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(15.729553;12.956432;0.903709)","(-15.662551;44.505692;-69.351547)","2025-2-21 12:26:41.125"
385,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(15.583389;13.075514;1.017372)","(-13.931555;42.409748;-69.537811)","2025-2-21 12:26:41.225"
386,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(15.078064;13.117983;0.611572)","(-12.447289;41.735332;-69.052948)","2025-2-21 12:26:41.391"
387,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(18.244186;18.814396;10.461082)","(-11.814059;56.926205;-68.399582)","2025-2-21 12:26:42.75"
388,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(19.263046;20.363853;12.758453)","(-12.938001;59.062397;-70.727356)","2025-2-21 12:26:42.229"
389,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(18.065819;24.527529;16.092468)","(-10.210163;62.743191;-73.332779)","2025-2-21 12:26:43.55"
390,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(16.855713;15.924877;3.999832)","(-9.303974;15.906131;-69.661583)","2025-2-21 12:26:44.878"
391,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(17.164764;15.76063;4.491852)","(-4.990193;11.536016;-64.833313)","2025-2-21 12:26:44.987"
392,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(16.623581;15.442062;1.995071)","(-3.159978;19.736639;-70.111259)","2025-2-21 12:26:47.95"
393,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(16.092133;15.713093;2.003326)","(-4.559645;20.053608;-71.213852)","2025-2-21 12:26:47.355"
394,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(18.272141;18.015617;2.383278)","(0.462987;7.586813;-62.326107)","2025-2-21 12:26:48.930"
395,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(18.253571;17.791584;2.555183)","(0.467951;7.888826;-63.666309)","2025-2-21 12:26:48.957"
396,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(3.325592;25.395515;7.821205)","(1.367593;35.823154;-101.691917)","2025-2-21 12:26:50.377"
397,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(3.974976;25.518721;8.312813)","(0.654826;39.467167;-101.036041)","2025-2-21 12:26:50.724"
398,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(4.795547;23.721838;8.91655)","(-3.537327;40.219448;-109.781097)","2025-2-21 12:26:51.247"
399,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(4.320732;23.622311;9.654984)","(-1.566172;40.330936;-108.247765)","2025-2-21 12:26:51.302"
400,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","started","Left","(9.276688;4.859352;14.566185)","(-14.297132;52.593403;-17.177515)","2025-2-21 12:26:56.21"
401,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","completed","Left","(6.426926;3.870667;12.008255)","(-1.164304;43.186974;-6.815801)","2025-2-21 12:26:57.324"
402,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(13.875816;21.518379;4.565727)","(-11.150396;40.83873;-136.209518)","2025-2-21 12:27:1.657"
403,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(18.306198;24.502728;15.594299)","(-15.045862;55.115574;-145.712799)","2025-2-21 12:27:3.519"
404,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","started","Left","(10.477783;6.60611;17.168465)","(-14.77371;62.209507;-13.578525)","2025-2-21 12:27:11.992"
405,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","completed","Left","(10.970364;5.755318;16.364891)","(-4.947546;56.920952;-5.328517)","2025-2-21 12:27:12.455"
406,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","started","Left","(13.978199;6.59362;19.587769)","(-9.116555;73.380211;-14.867108)","2025-2-21 12:27:15.126"
407,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","completed","Left","(14.041927;5.930954;20.821579)","(-9.509311;76.60392;-13.735019)","2025-2-21 12:27:16.310"
