id,user_id,experiment_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
142,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:44:47.560","2025-2-21 10:44:49.93","(-14.517568;-21.238331;0.0)","(-1.431819;-30.651264;0.0)","0.161196"
143,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:44:49.126","2025-2-21 10:45:4.183","(-1.431819;-30.651264;0.0)","(-15.071737;-14.990379;0.0)","0.20768"
144,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:45:4.209","2025-2-21 10:45:5.759","(-15.071737;-14.990379;0.0)","(-4.438068;-17.074654;0.0)","0.10836"
145,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:45:5.784","2025-2-21 10:45:8.318","(-4.438068;-17.074654;0.0)","(-15.503357;-12.590099;0.0)","0.119395"
146,"FDI_AJ","","T2_BasicEmergency","virtual_reality","2025-2-21 10:45:8.290","2025-2-21 10:45:9.832","(-1401.304077;12157.78125;5.0)","(-839.872131;12251.234375;5.0)","5.691566"
147,"FDI_AJ","","T2_BasicEmergency","virtual_reality","2025-2-21 10:45:10.577","2025-2-21 10:45:11.293","(-839.174744;12252.472656;5.0)","(-276.650635;12267.06543;5.0)","5.627133"
148,"FDI_AJ","","T2_BasicEmergency","virtual_reality","2025-2-21 10:45:12.6","2025-2-21 10:45:13.445","(-273.850586;12266.794922;5.0)","(34.565174;12280.78418;5.0)","3.087328"
149,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:45:8.343","2025-2-21 10:45:16.52","(0.0;0.0;0.0)","(0.982957;18.551502;0.0)","0.185775"
150,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:45:16.88","2025-2-21 10:45:24.311","(0.982957;18.551502;0.0)","(7.496253;28.601788;0.0)","0.119763"
151,"FDI_AJ","","T2_BasicEmergency","virtual_reality","2025-2-21 10:45:25.382","2025-2-21 10:45:26.182","(31.87686;12250.911133;5.0)","(52.678875;12170.0;5.0)","0.835423"
152,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:45:24.343","2025-2-21 10:45:27.602","(0.0;0.0;0.0)","(7.053175;8.084709;0.0)","0.107289"
153,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:45:27.632","2025-2-21 10:45:29.32","(7.053175;8.084709;0.0)","(-0.170325;-4.720024;0.0)","0.147017"
154,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:45:29.62","2025-2-21 10:45:41.328","(-0.170325;-4.720024;0.0)","(-7.456238;-12.481918;0.0)","0.106457"
155,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:45:41.353","2025-2-21 10:46:8.20","(-7.456238;-12.481918;0.0)","(-0.716161;-1.720581;0.0)","0.126978"
156,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:8.46","2025-2-21 10:46:8.675","(-0.716161;-1.720581;0.0)","(7.961008;15.127983;0.0)","0.189517"
157,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:8.783","2025-2-21 10:46:10.673","(7.961008;15.127983;0.0)","(-4.797545;-2.099449;0.0)","0.214375"
158,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:10.700","2025-2-21 10:46:12.706","(-4.797545;-2.099449;0.0)","(3.652785;-10.935585;0.0)","0.122264"
159,"FDI_AJ","","T2_BasicEmergency","virtual_reality","2025-2-21 10:46:12.838","2025-2-21 10:46:13.574","(48.684151;12182.936523;5.0)","(541.350952;12269.412109;5.0)","5.001986"
160,"FDI_AJ","","T2_BasicEmergency","virtual_reality","2025-2-21 10:46:14.239","2025-2-21 10:46:15.377","(544.998779;12266.947266;5.0)","(1014.686401;12274.461914;5.0)","4.697477"
161,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:12.731","2025-2-21 10:46:16.312","(0.0;0.0;0.0)","(4.385623;9.788021;0.0)","0.107256"
162,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:16.338","2025-2-21 10:46:17.306","(4.385623;9.788021;0.0)","(11.315992;23.453548;0.0)","0.153224"
163,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:17.339","2025-2-21 10:46:19.361","(11.315992;23.453548;0.0)","(4.10604;43.031673;0.0)","0.208635"
164,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:19.397","2025-2-21 10:46:19.855","(4.10604;43.031673;0.0)","(-3.252758;31.624958;0.0)","0.135744"
165,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:19.893","2025-2-21 10:46:20.879","(-3.252758;31.624958;0.0)","(7.700115;32.85062;0.0)","0.110212"
166,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:20.918","2025-2-21 10:46:21.915","(7.700115;32.85062;0.0)","(20.628029;28.769505;0.0)","0.135568"
167,"FDI_AJ","","T2_BasicEmergency","virtual_reality","2025-2-21 10:46:22.977","2025-2-21 10:46:23.971","(999.249817;12249.636719;5.0)","(963.43866;12114.298828;5.0)","1.399958"
168,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:21.951","2025-2-21 10:46:25.82","(0.0;0.0;0.0)","(-5.0573;-11.549446;0.0)","0.126082"
169,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:25.121","2025-2-21 10:46:30.205","(-5.0573;-11.549446;0.0)","(-15.803816;-1.152847;0.0)","0.149525"
170,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:30.238","2025-2-21 10:46:32.764","(-15.803816;-1.152847;0.0)","(-0.784498;1.869621;0.0)","0.153204"
171,"FDI_AJ","","T2_BasicEmergency","virtual_reality","2025-2-21 10:46:38.946","2025-2-21 10:46:40.172","(967.743286;12110.750977;5.0)","(940.118469;11901.18457;5.0)","2.113795"
172,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:32.796","2025-2-21 10:46:42.33","(0.0;0.0;0.0)","(0.114364;-15.879814;0.0)","0.158802"
173,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:42.59","2025-2-21 10:46:44.87","(0.114364;-15.879814;0.0)","(-10.215477;-10.646378;0.0)","0.115799"
174,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:44.113","2025-2-21 10:46:46.121","(-10.215477;-10.646378;0.0)","(7.120774;-11.121506;0.0)","0.173428"
175,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:46.148","2025-2-21 10:46:46.636","(7.120774;-11.121506;0.0)","(7.110543;-22.091953;0.0)","0.109705"
176,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:46.663","2025-2-21 10:46:47.163","(7.110543;-22.091953;0.0)","(-4.662319;-23.384926;0.0)","0.118437"
177,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:47.189","2025-2-21 10:46:48.193","(-4.662319;-23.384926;0.0)","(-10.452479;-33.566784;0.0)","0.117131"
178,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:48.221","2025-2-21 10:46:49.883","(-10.452479;-33.566784;0.0)","(-18.839479;-27.830566;0.0)","0.10161"
179,"FDI_AJ","","T2_BasicEmergency","virtual_reality","2025-2-21 10:46:49.651","2025-2-21 10:46:50.389","(957.291687;11927.832031;5.0)","(951.551514;12004.654297;5.0)","0.77037"
180,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:49.918","2025-2-21 10:46:51.266","(0.0;0.0;0.0)","(11.502388;2.164173;0.0)","0.117042"
181,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:51.302","2025-2-21 10:46:51.837","(11.502388;2.164173;0.0)","(21.220304;-16.394497;0.0)","0.20949"
182,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:51.871","2025-2-21 10:46:54.399","(21.220304;-16.394497;0.0)","(6.167726;-15.666004;0.0)","0.150702"
183,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:46:54.441","2025-2-21 10:47:1.606","(6.167726;-15.666004;0.0)","(-12.463844;-26.040892;0.0)","0.213254"
184,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:47:1.644","2025-2-21 10:47:2.646","(-12.463844;-26.040892;0.0)","(-18.485476;-9.117615;0.0)","0.179627"
185,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:47:2.688","2025-2-21 10:47:3.158","(-18.485476;-9.117615;0.0)","(-7.816095;-11.418766;0.0)","0.109147"
186,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:47:3.195","2025-2-21 10:47:3.660","(-7.816095;-11.418766;0.0)","(5.780793;-17.327431;0.0)","0.148252"
187,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:47:3.699","2025-2-21 10:47:5.728","(5.780793;-17.327431;0.0)","(-2.519293;-9.813141;0.0)","0.111962"
188,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:47:5.763","2025-2-21 10:47:9.367","(-2.519293;-9.813141;0.0)","(0.813216;-22.265982;0.0)","0.12891"
189,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:47:9.400","2025-2-21 10:47:11.932","(0.813216;-22.265982;0.0)","(-8.201578;-30.228897;0.0)","0.120281"
190,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:47:11.963","2025-2-21 10:47:12.452","(-8.201578;-30.228897;0.0)","(2.328677;-39.617447;0.0)","0.141078"
191,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:47:12.484","2025-2-21 10:47:12.963","(2.328677;-39.617447;0.0)","(10.412675;-23.514009;0.0)","0.180186"
192,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:47:12.993","2025-2-21 10:47:14.10","(10.412675;-23.514009;0.0)","(-7.635494;-35.097565;0.0)","0.214456"
193,"FDI_AJ","","T2_BasicEmergency","real_life","2025-2-21 10:47:14.35","2025-2-21 10:47:15.667","(-7.635494;-35.097565;0.0)","(-13.9128;-22.71726;0.0)","0.138808"
